Title,ViewCount,URL,Thumbnail,PublishedAt,DurationSec,Rank
【HoI4】度重なるアプデにより最終進化した国がこちらです【ゆっくり実況】,26052,https://www.youtube.com/watch?v=RTE-C2LYnNw,https://i.ytimg.com/vi/RTE-C2LYnNw/hqdefault.jpg,2025-10-15T04:00:37Z,566,883
【HoI4】迫真偵察部 ～海軍ユニット操作の裏技～【ゆっくり実況】part75,25994,https://www.youtube.com/watch?v=xMMhKkjtqWo,https://i.ytimg.com/vi/xMMhKkjtqWo/hqdefault.jpg,2019-11-14T04:00:04Z,682,884
【HoI4】現代MODの宗教ガチ勢なイランを改革する【ゆっくり実況】,25986,https://www.youtube.com/watch?v=odCPYQ0fBaU,https://i.ytimg.com/vi/odCPYQ0fBaU/hqdefault.jpg,2025-08-04T04:01:03Z,581,885
【EU4】ゲーム内で最高峰性能の君主を持つインドの名国家シルヒンドで最強になります【ゆっくり実況】part1,25986,https://www.youtube.com/watch?v=yZ3mdl3EUlk,https://i.ytimg.com/vi/yZ3mdl3EUlk/hqdefault.jpg,2020-08-27T04:00:19Z,603,886
【HoI4】最新版で環境激変!? 知らないと損するドクトリン解説【ゆっくり実況】,25859,https://www.youtube.com/watch?v=ioGQoKG6B5g,https://i.ytimg.com/vi/ioGQoKG6B5g/hqdefault.jpg,2025-12-23T04:00:52Z,1724,887
【HoI4】ヴェルサイユ体制下のドイツを救えるのはもう本当に「この男」しか居ないのか…【ゆっくり実況】part389,25845,https://www.youtube.com/watch?v=EORU5zfQVZ8,https://i.ytimg.com/vi/EORU5zfQVZ8/hqdefault.jpg,2022-08-30T04:00:04Z,515,888
【HoI4】アルプスの小国スイスにまさかのアプデ!!! 盛り沢山の新要素を捌きながら激動の時代を生き抜く完全新規ルート【ゆっくり実況】part407,25844,https://www.youtube.com/watch?v=eWJnRoCEuAc,https://i.ytimg.com/vi/eWJnRoCEuAc/hqdefault.jpg,2022-10-03T04:00:16Z,501,889
【HoI4】前大戦型巡洋艦の建造終了が86年先なんだけどｗｗｗｗ【ゆっくり実況】part221,25807,https://www.youtube.com/watch?v=pK7TcXQaYiM,https://i.ytimg.com/vi/pK7TcXQaYiM/hqdefault.jpg,2021-06-05T04:00:11Z,509,890
【HoI4】新DLCで最強になったポーランドをプレイ!!! 国家方針が多過ぎてヤベえええぇェwww【ゆっくり実況】part280,25789,https://www.youtube.com/watch?v=AdrbiCp7zQE,https://i.ytimg.com/vi/AdrbiCp7zQE/hqdefault.jpg,2021-11-29T04:00:02Z,591,891
【HoI4】大ルーマニアよ来たれ！新しくなったカイザーライヒのルーマニアで壮大な『国王の夢』を実現したい【ゆっくり実況】part152,25784,https://www.youtube.com/watch?v=vgcPbHPkXw8,https://i.ytimg.com/vi/vgcPbHPkXw8/hqdefault.jpg,2020-09-06T04:00:06Z,602,892
【HoI4】現代MODのイスラエルをプレイしてみたら複雑だった【ゆっくり実況】,25771,https://www.youtube.com/watch?v=Ji4E53ROw_E,https://i.ytimg.com/vi/Ji4E53ROw_E/hqdefault.jpg,2025-08-12T04:00:31Z,592,893
【HoI4】1962年になっても独ソ戦が終わらないソ連がマジの地獄だった件【ゆっくり実況】part199,25732,https://www.youtube.com/watch?v=HEmfu5BN7Zw,https://i.ytimg.com/vi/HEmfu5BN7Zw/hqdefault.jpg,2021-03-09T04:00:02Z,527,894
【EU4】インド進出で遂にムガル帝国へ！独自要素が色々ヤバいってマジ？【ゆっくり実況】part3,25727,https://www.youtube.com/watch?v=citGTgNrGAA,https://i.ytimg.com/vi/citGTgNrGAA/hqdefault.jpg,2020-05-15T04:00:18Z,602,895
【HoI4】新DLCで追加されたヤベェ国家がこちらになります【ゆっくり実況】,25707,https://www.youtube.com/watch?v=84POqSJrFGg,https://i.ytimg.com/vi/84POqSJrFGg/hqdefault.jpg,2025-03-28T04:00:10Z,514,896
【HoI4】くそったれがああぁあぁぁああ！！！！！【ゆっくり実況】part484,25664,https://www.youtube.com/watch?v=M5biGQUhmQM,https://i.ytimg.com/vi/M5biGQUhmQM/hqdefault.jpg,2023-03-14T04:00:10Z,483,897
【HoI4】別世界のトルコで領土奪還しようとしたら上陸がウザ過ぎて憤死した件【ゆっくり実況】part173,25634,https://www.youtube.com/watch?v=eaK-BCuhDtY,https://i.ytimg.com/vi/eaK-BCuhDtY/hqdefault.jpg,2020-11-07T04:00:03Z,610,898
【EU4】覇権国家フランスをまさかの同君連合にすることに成功してしまい敵が居なくなりました【ゆっくり実況】part10,25634,https://www.youtube.com/watch?v=JAbAcsRH_u4,https://i.ytimg.com/vi/JAbAcsRH_u4/hqdefault.jpg,2020-05-01T04:00:08Z,622,899
【HoI4】遂にAIが「綺麗な国境」を実現！？公式が講和会議システムの大改造について明言した件【ゆっくり実況】part340,25631,https://www.youtube.com/watch?v=WpfkOFSLHrM,https://i.ytimg.com/vi/WpfkOFSLHrM/hqdefault.jpg,2022-05-09T04:00:09Z,504,900
【HoI4】何度やってもパリだけ即落ちするんだが？？？【ゆっくり実況】,25605,https://www.youtube.com/watch?v=txBq1x5603s,https://i.ytimg.com/vi/txBq1x5603s/hqdefault.jpg,2023-10-06T04:00:35Z,495,901
【HoI4】米軍にも勝ったベトナム人民軍を独ソ戦線に!?【ゆっくり実況】,25595,https://www.youtube.com/watch?v=iBqvr46DMss,https://i.ytimg.com/vi/iBqvr46DMss/hqdefault.jpg,2025-11-12T04:00:45Z,598,902
【HoI4】バニラより完成度が高いKaiserreich、遂に独自UIを搭載し始める【ゆっくり実況】part189,25491,https://www.youtube.com/watch?v=1OJD7evMNiI,https://i.ytimg.com/vi/1OJD7evMNiI/hqdefault.jpg,2021-01-20T04:00:02Z,616,903
【EU4】オーストリア帝国完成！ハンガリー王位を継承して列強入りへ！！【ゆっくり実況】part3,25437,https://www.youtube.com/watch?v=Xvm7ta7iUCE,https://i.ytimg.com/vi/Xvm7ta7iUCE/hqdefault.jpg,2020-07-26T04:00:08Z,609,904
【HoI4】教育教育教育教育教育民兵民兵民兵民兵教育教育教育教育教育【ゆっくり実況】,25431,https://www.youtube.com/watch?v=njO3v2IuwCo,https://i.ytimg.com/vi/njO3v2IuwCo/hqdefault.jpg,2023-08-11T04:00:24Z,504,905
【Europa Universalis Ⅳ】ロシアの特殊能力さん強過ぎじゃね？？？【ゆっくり実況】part3,25412,https://www.youtube.com/watch?v=l_ByJHwTxog,https://i.ytimg.com/vi/l_ByJHwTxog/hqdefault.jpg,2019-09-23T04:00:03Z,626,906
【Vic3】初動画で大爆死した日本プレイに再挑戦【ゆっくり実況】,25342,https://www.youtube.com/watch?v=LeYYtcLhn0k,https://i.ytimg.com/vi/LeYYtcLhn0k/hqdefault.jpg,2024-11-12T04:00:14Z,518,907
【HoI4】上海の裏社会を組織してマフィアで中華を統一してみた【ゆっくり実況】,25308,https://www.youtube.com/watch?v=Cz7InTS_wOU,https://i.ytimg.com/vi/Cz7InTS_wOU/hqdefault.jpg,2025-09-10T04:00:12Z,596,908
【HoI4】普通の戦闘機と重戦闘機どっちが強い？新DLCで空軍はどう変わる？制空権が取れない時の対処法は？　ゲーリングも知らない空軍必須知識をお届けします!!【ゆっくり実況】part387,25298,https://www.youtube.com/watch?v=fUZsdiK9_lI,https://i.ytimg.com/vi/fUZsdiK9_lI/hqdefault.jpg,2022-08-26T04:00:13Z,498,909
【CK3】5年の時を経て公式日本語化したパラドゲーに初挑戦【ゆっくり実況】,25290,https://www.youtube.com/watch?v=4sOUAVwC0yQ,https://i.ytimg.com/vi/4sOUAVwC0yQ/hqdefault.jpg,2025-11-14T04:00:11Z,803,910
【HoI4】第一次世界大戦(2回目)を無理やり開催してみたら悲惨だった【ゆっくり実況】,25273,https://www.youtube.com/watch?v=qPfST23C-9I,https://i.ytimg.com/vi/qPfST23C-9I/hqdefault.jpg,2025-12-03T04:00:56Z,538,911
"【HoI4】もし辺境の奉天軍閥が""大総統""の元に中華の覇権を握ったら？【ゆっくり実況】part136",25260,https://www.youtube.com/watch?v=ejk--6CUupE,https://i.ytimg.com/vi/ejk--6CUupE/hqdefault.jpg,2020-07-04T04:00:12Z,602,912
【HoI4】南米の大石油地帯で枢軸国の希望になる【ゆっくり実況】,25244,https://www.youtube.com/watch?v=mcxNEE0KUk4,https://i.ytimg.com/vi/mcxNEE0KUk4/hqdefault.jpg,2025-11-05T04:00:46Z,592,913
【EU4】チベットで世界列強国家になってみる【ゆっくり実況】,25236,https://www.youtube.com/watch?v=qBl-HK2D1Do,https://i.ytimg.com/vi/qBl-HK2D1Do/hqdefault.jpg,2024-07-18T04:00:35Z,802,914
【HoI4】ノルマンディー上陸作戦の忠実な再現が可能になる「浮き港湾」が超面白そうな件【ゆっくり実況】part229,25232,https://www.youtube.com/watch?v=mjPpi6Tk9Gc,https://i.ytimg.com/vi/mjPpi6Tk9Gc/hqdefault.jpg,2021-07-03T04:00:12Z,492,915
【HoI4】新DLCがあるとポーランドにオーストリア皇族が降臨するってマジですか？【ゆっくり実況】part281,25216,https://www.youtube.com/watch?v=r4cB5r8nfhU,https://i.ytimg.com/vi/r4cB5r8nfhU/hqdefault.jpg,2021-12-01T04:00:11Z,587,916
【HoI4】スイスにまさかのアンシュルス実装！？イタリアはローマ帝国復活ルート実装、エチオピアがアフリカ連合建国…？新DLC情報がヤバいｗｗｗｗｗ【ゆっくり実況】part372,25176,https://www.youtube.com/watch?v=L5C2b_OCHZs,https://i.ytimg.com/vi/L5C2b_OCHZs/hqdefault.jpg,2022-07-25T04:00:09Z,919,917
【HoI4】張作霖が爆破されてない世界線の奉天で独裁中華統一！【ゆっくり実況】part134,25162,https://www.youtube.com/watch?v=SQH7MhOx-zk,https://i.ytimg.com/vi/SQH7MhOx-zk/hqdefault.jpg,2020-06-28T04:00:06Z,606,918
【HoI4】プレイすると頭がおかしくなるMODを見つけてしまった…。【ゆっくり実況】,25116,https://www.youtube.com/watch?v=W3J765JNlEc,https://i.ytimg.com/vi/W3J765JNlEc/hqdefault.jpg,2025-06-30T04:00:41Z,550,919
【HoI4】革命的MOD降臨…準備して戦うだけのマルチプレイがヤバい【ゆっくり実況】,25009,https://www.youtube.com/watch?v=pxAg-zoj87U,https://i.ytimg.com/vi/pxAg-zoj87U/hqdefault.jpg,2026-01-07T04:00:51Z,591,920
【HoI4】この世界の中国ヤバいぐらい荒れすぎてて怖いんだけどｗｗｗｗ【ゆっくり実況】part107,24965,https://www.youtube.com/watch?v=BjOzRLnONyM,https://i.ytimg.com/vi/BjOzRLnONyM/hqdefault.jpg,2020-02-20T04:00:00Z,607,921
【HoI4】日本共産主義ルートを大拡張するMODが到来!! バフ山盛りの爽快コンテンツで世界を赤く染め上げろ!!【ゆっくり実況】part431,24940,https://www.youtube.com/watch?v=gvcrzVHF1ww,https://i.ytimg.com/vi/gvcrzVHF1ww/hqdefault.jpg,2022-11-22T04:00:18Z,689,922
【Europa Universalis Ⅳ】人的資源が尽きても戦いを辞めなかった結果ｗｗｗ【ゆっくり実況】part1,24891,https://www.youtube.com/watch?v=kV8Y90eUdGE,https://i.ytimg.com/vi/kV8Y90eUdGE/hqdefault.jpg,2019-06-19T03:57:09Z,614,923
【EU4】現実のアメリカが色々ヤバいらしいから160年前に戻って救ってくる【ゆっくり実況】,24861,https://www.youtube.com/watch?v=80rLg_LfkHM,https://i.ytimg.com/vi/80rLg_LfkHM/hqdefault.jpg,2021-01-22T04:00:03Z,519,924
【HoI4】最優先は経済デバフの解除！国家方針の最適な取得順を解説【ゆっくり実況】,24817,https://www.youtube.com/watch?v=MZ7yMh9bVHQ,https://i.ytimg.com/vi/MZ7yMh9bVHQ/hqdefault.jpg,2023-10-02T04:00:12Z,758,925
【HoI4】1分で分かる航空機モジュールシステムの基礎知識,24763,https://www.youtube.com/watch?v=cgG835xIdFE,https://i.ytimg.com/vi/cgG835xIdFE/hqdefault.jpg,2022-10-19T04:00:29Z,58,926
【HoI4】秘密の建国ディシジョン「グラン・コロンビア」を知っているか？ 5000時間やってるけど俺は知らなかった…【ゆっくり実況】part381,24732,https://www.youtube.com/watch?v=NSSWGRpBG2s,https://i.ytimg.com/vi/NSSWGRpBG2s/hqdefault.jpg,2022-08-12T04:00:14Z,605,927
"【EU4】スウェーデン流""世界帝国""の建設方法を貴方だけにお教えします【ゆっくり実況】part2",24720,https://www.youtube.com/watch?v=Xb_qnJmUirA,https://i.ytimg.com/vi/Xb_qnJmUirA/hqdefault.jpg,2019-11-07T04:00:00Z,646,928
【HoI4】同志スターリンから呼び出し()→行方不明… 顧問がどんどん消えるソ連の新システムが怖すぎる…【ゆっくり実況】part284,24689,https://www.youtube.com/watch?v=dSkdiM1sjNU,https://i.ytimg.com/vi/dSkdiM1sjNU/hqdefault.jpg,2021-12-07T04:00:08Z,548,929
【Europa Universalis Ⅳ】こいつらめっちゃ邪魔なんだけど【ゆっくり実況】part2,24662,https://www.youtube.com/watch?v=1eLNhuhzsMQ,https://i.ytimg.com/vi/1eLNhuhzsMQ/hqdefault.jpg,2019-09-16T04:00:02Z,612,930
【生声HoI4】ゲームの根幹が揺らぐレベルのえぐい新要素が来たぞ…！【ねっとり実況】,24659,https://www.youtube.com/watch?v=eEdbKtkgUKI,https://i.ytimg.com/vi/eEdbKtkgUKI/hqdefault.jpg,2025-10-10T04:01:00Z,712,931
【HoI4】民兵にゲリラ戦させまくって中華を統一する【ゆっくり実況】,24634,https://www.youtube.com/watch?v=2gmp_rtYTpQ,https://i.ytimg.com/vi/2gmp_rtYTpQ/hqdefault.jpg,2025-12-17T04:00:04Z,589,932
【HoI4】日本人のMOD製作技術、遂にシステムの壁すらも突き破ってるんだが…。【ゆっくり実況】,24574,https://www.youtube.com/watch?v=9SXhHNJQiWA,https://i.ytimg.com/vi/9SXhHNJQiWA/hqdefault.jpg,2023-05-01T04:00:03Z,489,933
【HoI4】イラン人、1秒で世界最多に増加した件【ゆっくり実況】part237,24571,https://www.youtube.com/watch?v=oMwYJvQD9Ts,https://i.ytimg.com/vi/oMwYJvQD9Ts/hqdefault.jpg,2021-08-02T04:00:28Z,463,934
【HoI4】パラドさん、なんで北欧のことハブったんですか？？【ゆっくり実況】part74,24486,https://www.youtube.com/watch?v=U_ADx3f2z_g,https://i.ytimg.com/vi/U_ADx3f2z_g/hqdefault.jpg,2019-11-11T04:00:02Z,614,935
【HoI4】粛清されたはずの赤いナポレオンが戦後世界でも生きてるってマジ！？！？【ゆっくり実況】part200,24426,https://www.youtube.com/watch?v=zZRYUG9PRIY,https://i.ytimg.com/vi/zZRYUG9PRIY/hqdefault.jpg,2021-03-11T04:00:15Z,602,936
【HoI4】混沌の軍閥時代に天国を降臨させてみた【ゆっくり実況】,24366,https://www.youtube.com/watch?v=rT8lXHj0bO8,https://i.ytimg.com/vi/rT8lXHj0bO8/hqdefault.jpg,2025-12-10T04:01:01Z,583,937
【HoI4】市警察が最高戦力になるプレイアブル国家「ニューヨークシティ」を知っているか？【ゆっくり実況】part483,24348,https://www.youtube.com/watch?v=GrbO4gl99Sg,https://i.ytimg.com/vi/GrbO4gl99Sg/hqdefault.jpg,2023-03-12T04:00:04Z,553,938
【HoI4】天才視聴者、仕様の穴を見つけてパラドを越えてしまうｗｗｗｗ【ゆっくり実況】part299改,24329,https://www.youtube.com/watch?v=V8f4AqK6VKA,https://i.ytimg.com/vi/V8f4AqK6VKA/hqdefault.jpg,2022-01-20T04:00:07Z,433,939
【Vic3】アメリカ合衆国がまだ米帝じゃなかった時代があるらしい【ゆっくり実況】,24319,https://www.youtube.com/watch?v=NqEDAnEtZ6I,https://i.ytimg.com/vi/NqEDAnEtZ6I/hqdefault.jpg,2024-08-29T04:00:23Z,638,940
【EU4】1プロビから始めて帝国になるという人類初の偉業を達成しました【ゆっくり実況】part5,24318,https://www.youtube.com/watch?v=q5KqtZFYE_M,https://i.ytimg.com/vi/q5KqtZFYE_M/hqdefault.jpg,2020-03-04T04:00:10Z,603,941
【EU4】逆襲のスコットランド！速攻でゲームから消し去られる悲しい国家を知っているか？【ゆっくり実況】part1,24278,https://www.youtube.com/watch?v=yoQVWQur-A4,https://i.ytimg.com/vi/yoQVWQur-A4/hqdefault.jpg,2020-06-10T04:00:10Z,614,942
【HoI4】もしも1930年代のナチスドイツで共産主義革命が起きたら…？【ゆっくり実況】part481,24258,https://www.youtube.com/watch?v=ocPK3FDnqyY,https://i.ytimg.com/vi/ocPK3FDnqyY/hqdefault.jpg,2023-03-08T04:00:26Z,486,943
【Vic3】最弱国家アラスカで超成り上がる【ゆっくり実況】,24254,https://www.youtube.com/watch?v=nQkfnHcy2oo,https://i.ytimg.com/vi/nQkfnHcy2oo/hqdefault.jpg,2025-05-08T04:00:49Z,763,944
【HoI4】ムッソリーニはもうダメです。許してはおけなくなりました。【ゆっくり実況】,24212,https://www.youtube.com/watch?v=G2mRyXUbwRc,https://i.ytimg.com/vi/G2mRyXUbwRc/hqdefault.jpg,2023-05-13T04:00:05Z,488,945
【Vic3】戦争しない日本で経済的に成り上がる【ゆっくり実況】,24206,https://www.youtube.com/watch?v=qA115JZYUoE,https://i.ytimg.com/vi/qA115JZYUoE/hqdefault.jpg,2025-10-16T04:00:58Z,605,946
【HoI4】高難易度国家でも自走砲使ったら簡単なのか？【ゆっくり実況】,24195,https://www.youtube.com/watch?v=RPYu1qQ3eI4,https://i.ytimg.com/vi/RPYu1qQ3eI4/hqdefault.jpg,2026-01-09T04:00:25Z,597,947
【Vic3】南アフリカで成り上がろうとしたら大失敗した【ゆっくり実況】,24183,https://www.youtube.com/watch?v=L1hH9c-DCSY,https://i.ytimg.com/vi/L1hH9c-DCSY/hqdefault.jpg,2025-02-07T03:00:18Z,59,948
【HoI4】世界革命論に目覚めたのでドイツ新帝国と決戦しに行きます【ゆっくり実況】part139,24178,https://www.youtube.com/watch?v=0MN0Nzg1AoQ,https://i.ytimg.com/vi/0MN0Nzg1AoQ/hqdefault.jpg,2020-07-13T04:00:00Z,604,949
【HoI4】なんでこの都市だけいつも速攻で落ちるんですか？？？【ゆっくり実況】part495,24107,https://www.youtube.com/watch?v=j1SYqbqNmGs,https://i.ytimg.com/vi/j1SYqbqNmGs/hqdefault.jpg,2023-04-05T04:00:30Z,540,950
【EU4】3プロビでも戦争勝てちゃうフィレンツェで同盟国をタダ働きさせた結果【ゆっくり実況】part2,24077,https://www.youtube.com/watch?v=PHDHh28vKuo,https://i.ytimg.com/vi/PHDHh28vKuo/hqdefault.jpg,2020-04-03T04:00:06Z,610,951
【Europa Universalis Ⅳ】栄光のロイヤルネイビーが海の藻屑になってしまいました…【ゆっくり実況】part5,24075,https://www.youtube.com/watch?v=HB_vwMahBHw,https://i.ytimg.com/vi/HB_vwMahBHw/hqdefault.jpg,2019-09-09T04:00:00Z,615,952
【HoI4】これモスクワ落ちてないので僕の勝ちでいいですよね？【ゆっくり実況】part272,24070,https://www.youtube.com/watch?v=2orGx6-uR4M,https://i.ytimg.com/vi/2orGx6-uR4M/hqdefault.jpg,2021-11-17T04:00:01Z,557,953
【HoI4】このアップデートは流石にあり得なくない…?　新たに発表された陸戦の戦闘処理変更がヤバそうな件について【ゆっくり実況】part255,24021,https://www.youtube.com/watch?v=82NoNr89-Q4,https://i.ytimg.com/vi/82NoNr89-Q4/hqdefault.jpg,2021-10-02T04:00:01Z,501,954
【HoI4】ソビエト連邦、嘘だよな…【ゆっくり実況】part269,23982,https://www.youtube.com/watch?v=m2pCiMUqIfU,https://i.ytimg.com/vi/m2pCiMUqIfU/hqdefault.jpg,2021-11-09T04:00:17Z,512,955
【EU4】大量の軍隊で暴れる傭兵国家スイスを知っているか【ゆっくり実況】,23954,https://www.youtube.com/watch?v=HbhUy7ahjTs,https://i.ytimg.com/vi/HbhUy7ahjTs/hqdefault.jpg,2024-03-07T04:00:06Z,656,956
【HoI4】緊急速報、新DLC「By Blood Alone」が電撃発表された件について解説します。【ゆっくり実況】part353,23950,https://www.youtube.com/watch?v=NEw-H45EHgE,https://i.ytimg.com/vi/NEw-H45EHgE/hqdefault.jpg,2022-06-08T04:00:12Z,615,957
【EU4】中小国の必殺技である「開戦事由無し戦争」をご存知でない？？？【ゆっくり実況】part7,23929,https://www.youtube.com/watch?v=Qzm3cvqClHg,https://i.ytimg.com/vi/Qzm3cvqClHg/hqdefault.jpg,2020-03-12T04:00:02Z,601,958
【HoI4】海外で話題になってる「実績を簡単に取れる裏技」が色々とおかしいｗｗｗ　世紀の大発見だろこれ…。【ゆっくり実況】part376,23871,https://www.youtube.com/watch?v=b2Wb3N6gfJY,https://i.ytimg.com/vi/b2Wb3N6gfJY/hqdefault.jpg,2022-08-02T04:00:12Z,562,959
【EU4】史実で成し得なかった「大ドイツ帝国構想」このゲームなら出来ちゃいますよ？？【ゆっくり実況】part1,23866,https://www.youtube.com/watch?v=B9EAlwlDsn8,https://i.ytimg.com/vi/B9EAlwlDsn8/hqdefault.jpg,2023-06-29T04:00:04Z,510,960
【HoI4】？？？？？？？？？？？？？【ゆっくり実況】part241,23836,https://www.youtube.com/watch?v=2XVRG4cmoiI,https://i.ytimg.com/vi/2XVRG4cmoiI/hqdefault.jpg,2021-08-14T04:00:02Z,462,961
【HoI4】支援中隊爆盛りで対人火力が圧倒的に向上!!!　これは絶対に使った方がいいやつだわ【ゆっくり実況】part265,23835,https://www.youtube.com/watch?v=me01hghZ_Z4,https://i.ytimg.com/vi/me01hghZ_Z4/hqdefault.jpg,2021-11-01T04:00:14Z,694,962
【HoI4】瀕死のオスマン帝国、ドイツ帝国の植民地になってしまうｗｗｗｗ【ゆっくり実況】part339,23822,https://www.youtube.com/watch?v=TaDTnmojuyE,https://i.ytimg.com/vi/TaDTnmojuyE/hqdefault.jpg,2022-05-06T04:00:07Z,606,963
【HoI4】ドイツ帝国の隠しルートで初手ベルリン陥落ｗｗｗｗ　大混乱の帝国にまさかの悲劇が…【ゆっくり実況】part319,23811,https://www.youtube.com/watch?v=bin35c3ISjU,https://i.ytimg.com/vi/bin35c3ISjU/hqdefault.jpg,2022-03-20T04:00:11Z,494,964
【HoI4】赤化ドイツ×トロツキーソ連による最強タッグで遂に成し遂げました…。【ゆっくり実況】part482,23782,https://www.youtube.com/watch?v=NTNyWz2RwF4,https://i.ytimg.com/vi/NTNyWz2RwF4/hqdefault.jpg,2023-03-10T04:00:07Z,610,965
【Europa Universalis Ⅳ】ドイツ統一の為に宿敵さんに手を貸してもらうことに…！？【ゆっくり実況】part4,23738,https://www.youtube.com/watch?v=XMfpQeC0tJs,https://i.ytimg.com/vi/XMfpQeC0tJs/hqdefault.jpg,2019-06-25T07:15:22Z,607,966
【EU4】兵力三倍のスペインに対して挑んだ弱小国家の末路が酷すぎる【ゆっくり実況】part2,23678,https://www.youtube.com/watch?v=UEIeiO00HGM,https://i.ytimg.com/vi/UEIeiO00HGM/hqdefault.jpg,2020-03-09T04:00:05Z,623,967
【HoI4】どれがベスト？ちょっと難解な「海軍ドクトリン」三種類をそれぞれ詳細に解説!!【ゆっくり実況】part456,23668,https://www.youtube.com/watch?v=HXKxpJFgczk,https://i.ytimg.com/vi/HXKxpJFgczk/hqdefault.jpg,2023-01-15T04:00:08Z,543,968
【HoI4】ガチで呪われてるかもしれない国家を見つけてしまいました…。【ゆっくり実況】,23654,https://www.youtube.com/watch?v=wpz_8zKcZmo,https://i.ytimg.com/vi/wpz_8zKcZmo/hqdefault.jpg,2023-08-09T04:00:34Z,535,969
【Vic3】植民地から成り上りで列強になるカナダを知っているか【ゆっくり実況】,23529,https://www.youtube.com/watch?v=ZzMxijmkbUs,https://i.ytimg.com/vi/ZzMxijmkbUs/hqdefault.jpg,2024-12-31T04:00:31Z,722,970
【EU4】エチオピアを初プレイしてみたら想像の数倍面白い件【ゆっくり実況】,23497,https://www.youtube.com/watch?v=2SSPgzBkcpY,https://i.ytimg.com/vi/2SSPgzBkcpY/hqdefault.jpg,2024-02-20T04:00:01Z,663,971
【HoI4】マルチプレイにおいて最凶!?　「あの兵器」で敵歩兵を蹂躙します！！！【ゆっくり実況】part216,23476,https://www.youtube.com/watch?v=dXSDdSTP1Rc,https://i.ytimg.com/vi/dXSDdSTP1Rc/hqdefault.jpg,2021-05-14T04:00:09Z,621,972
【EU4】アプデで超面白くなった女真族で極東を燃やし尽くす【ゆっくり実況】,23445,https://www.youtube.com/watch?v=sr4f8SsCOz0,https://i.ytimg.com/vi/sr4f8SsCOz0/hqdefault.jpg,2024-07-02T04:00:35Z,583,973
【EU4】北イタリアのヤバい国家・ヴェネツィアで十字軍します【ゆっくり実況】,23443,https://www.youtube.com/watch?v=RHoJ5tleTrg,https://i.ytimg.com/vi/RHoJ5tleTrg/hqdefault.jpg,2024-02-22T04:00:16Z,501,974
【EU4】合計兵力160万でライバルを擦り潰します…！【ゆっくり実況】part10,23298,https://www.youtube.com/watch?v=g8TTcxQKLSY,https://i.ytimg.com/vi/g8TTcxQKLSY/hqdefault.jpg,2019-10-09T04:00:02Z,626,975
【Vic3】イタリアを統一しようとしたら失敗したけど成功した【ゆっくり実況】,23287,https://www.youtube.com/watch?v=Glw7hv3wufc,https://i.ytimg.com/vi/Glw7hv3wufc/hqdefault.jpg,2024-08-20T04:00:09Z,786,976
【HoI4】幻の歴史分岐・大日本帝国「軍事政権ルート」を知っているか？【ゆっくり実況】part448,23266,https://www.youtube.com/watch?v=j2R6qmtPKL4,https://i.ytimg.com/vi/j2R6qmtPKL4/hqdefault.jpg,2022-12-28T04:00:09Z,491,977
【HoI4】火力最大25パーセントアップ!? 仮想世界のルーマニア軍は超攻撃特化型でした【ゆっくり実況】part153,23258,https://www.youtube.com/watch?v=L3_lYkD45UA,https://i.ytimg.com/vi/L3_lYkD45UA/hqdefault.jpg,2020-09-09T04:00:07Z,616,978
【HoI4】全包囲からのタコ殴りで1953年に始まる日中戦争、色々エグ過ぎる…ｗゆっくり実況】part256,23225,https://www.youtube.com/watch?v=ZGMyg3EvA7s,https://i.ytimg.com/vi/ZGMyg3EvA7s/hqdefault.jpg,2021-10-04T04:00:18Z,396,979
【ガンダムオンライン】近接超高火力射撃&即リロモジュ搭載！新無料機体Ｚプラスに乗ってみた【ゆっくり実況】part74,23191,https://www.youtube.com/watch?v=jaXwPPBFmuM,https://i.ytimg.com/vi/jaXwPPBFmuM/hqdefault.jpg,2018-10-17T22:50:04Z,644,980
【HoI4】ホルティ率いる地中海の海賊が英本土攻略!? この世界線色々とヤバ過ぎるだろ…ｗ【ゆっくり実況】part401,23158,https://www.youtube.com/watch?v=JQ1R74sMYQ0,https://i.ytimg.com/vi/JQ1R74sMYQ0/hqdefault.jpg,2022-09-25T04:00:14Z,664,981
【HoI4】社会主義に染まった「赤いドイツ」の工業力がエグい【ゆっくり実況】part194,23069,https://www.youtube.com/watch?v=zxMtT8HD0jc,https://i.ytimg.com/vi/zxMtT8HD0jc/hqdefault.jpg,2021-02-15T04:00:11Z,526,982
【Vic3】資源が２種類しかない弱小国で超成り上がる【ゆっくり実況】,23033,https://www.youtube.com/watch?v=GVmhdMKwNiM,https://i.ytimg.com/vi/GVmhdMKwNiM/hqdefault.jpg,2025-02-02T04:00:10Z,742,983
【HoI4】毎日増える政治力はどう使うべき？ ゲームにあらゆる可能性を生み出す暗記必須の要素を解説します。【ゆっくり実況】,22983,https://www.youtube.com/watch?v=b3v-NrZCzL0,https://i.ytimg.com/vi/b3v-NrZCzL0/hqdefault.jpg,2023-08-04T04:00:31Z,1311,984
【HoI4】チンギス・ハン2世が降臨!?  人類史上第2位の領土を誇ったモンゴル帝国、遂に20世紀の現代に復活した件【ゆっくり実況】part365,22983,https://www.youtube.com/watch?v=_i0C2bwhY9M,https://i.ytimg.com/vi/_i0C2bwhY9M/hqdefault.jpg,2022-07-09T04:00:13Z,676,985
